time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,new_la_code,la_name,version,school_characteristic,breakdown,characteristic_gender,characteristic_Ethnic_major,characteristic_free_school_meals,characteristic_sen_status,characteristic_sen_description,characteristic_disadvantage,characteristic_first_language,t_schools,t_pupils,t_att8,avg_att8,t_entbasics,pt_entbasics,t_l2basics_95,pt_l2basics_95,t_l2basics_94,pt_l2basics_94,t_ebacc_e_ptq_ee,pt_ebacc_e_ptq_ee,t_ebacc_95,pt_ebacc_95,t_ebacc_94,pt_ebacc_94,t_ebaccaps,avg_ebaccaps
201920,Academic year,Local authority,E92000001,England,E12000007,Inner London,208,E09000022,Lambeth,Revised,State-funded schools (LA),Ethnic major,Total,ASIAN,Total,Total,Total,Total,Total,19,111,6285.75,56.6,109,98.2,71,64,90,81.1,65,58.6,35,31.5,50,45,570.01,5.14
201920,Academic year,Local authority,E92000001,England,E12000007,Inner London,208,E09000022,Lambeth,Revised,State-funded schools (LA),Ethnic major,Total,BLACK,Total,Total,Total,Total,Total,21,1079,50871.25,47.1,1048,97.1,482,44.7,737,68.3,498,46.2,188,17.4,325,30.1,4455.59,4.13
201920,Academic year,Local authority,E92000001,England,E12000007,Inner London,208,E09000022,Lambeth,Revised,State-funded schools (LA),Ethnic major,Total,CHINESE,Total,Total,Total,Total,Total,7,15,954.5,63.6,15,100,10,66.7,13,86.7,9,60,6,40,8,53.3,89.5,5.97
201920,Academic year,Local authority,E92000001,England,E12000007,Inner London,208,E09000022,Lambeth,Revised,State-funded schools (LA),Ethnic major,Total,MIXED,Total,Total,Total,Total,Total,20,273,13630.75,49.9,265,97.1,131,48,200,73.3,142,52,58,21.2,96,35.2,1216.82,4.46
201920,Academic year,Local authority,E92000001,England,E12000007,Inner London,208,E09000022,Lambeth,Revised,State-funded schools (LA),Ethnic major,Total,WHITE,Total,Total,Total,Total,Total,21,568,29081,51.2,545,96,281,49.5,384,67.6,301,53,147,25.9,212,37.3,2643.65,4.65
201920,Academic year,Local authority,E92000001,England,E12000007,Inner London,208,E09000022,Lambeth,Revised,State-funded schools (LA),Ethnic major,Boys,ASIAN,Total,Total,Total,Total,Total,17,64,3437.75,53.7,62,96.9,37,57.8,48,75,34,53.1,16,25,23,35.9,309.16,4.83
201920,Academic year,Local authority,E92000001,England,E12000007,Inner London,208,E09000022,Lambeth,Revised,State-funded schools (LA),Ethnic major,Boys,BLACK,Total,Total,Total,Total,Total,19,515,22147,43,497,96.5,190,36.9,323,62.7,185,35.9,61,11.8,111,21.6,1912.4,3.71
201920,Academic year,Local authority,E92000001,England,E12000007,Inner London,208,E09000022,Lambeth,Revised,State-funded schools (LA),Ethnic major,Boys,CHINESE,Total,Total,Total,Total,Total,6,8,491.5,61.4,8,100,5,62.5,6,75,4,50,3,37.5,3,37.5,46.01,5.75
201920,Academic year,Local authority,E92000001,England,E12000007,Inner London,208,E09000022,Lambeth,Revised,State-funded schools (LA),Ethnic major,Boys,MIXED,Total,Total,Total,Total,Total,18,136,6199.75,45.6,129,94.9,57,41.9,92,67.6,56,41.2,20,14.7,37,27.2,551.34,4.05
201920,Academic year,Local authority,E92000001,England,E12000007,Inner London,208,E09000022,Lambeth,Revised,State-funded schools (LA),Ethnic major,Boys,WHITE,Total,Total,Total,Total,Total,18,325,15740.25,48.4,308,94.8,153,47.1,208,64,158,48.6,74,22.8,108,33.2,1438.3,4.43
201920,Academic year,Local authority,E92000001,England,E12000007,Inner London,208,E09000022,Lambeth,Revised,State-funded schools (LA),Ethnic major,Girls,ASIAN,Total,Total,Total,Total,Total,14,47,2848,60.6,47,100,34,72.3,42,89.4,31,66,19,40.4,27,57.4,260.85,5.55
201920,Academic year,Local authority,E92000001,England,E12000007,Inner London,208,E09000022,Lambeth,Revised,State-funded schools (LA),Ethnic major,Girls,BLACK,Total,Total,Total,Total,Total,20,564,28724.25,50.9,551,97.7,292,51.8,414,73.4,313,55.5,127,22.5,214,37.9,2543.19,4.51
201920,Academic year,Local authority,E92000001,England,E12000007,Inner London,208,E09000022,Lambeth,Revised,State-funded schools (LA),Ethnic major,Girls,CHINESE,Total,Total,Total,Total,Total,5,7,463,66.1,7,100,5,71.4,7,100,5,71.4,3,42.9,5,71.4,43.49,6.21
201920,Academic year,Local authority,E92000001,England,E12000007,Inner London,208,E09000022,Lambeth,Revised,State-funded schools (LA),Ethnic major,Girls,MIXED,Total,Total,Total,Total,Total,16,137,7431,54.2,136,99.3,74,54,108,78.8,86,62.8,38,27.7,59,43.1,665.48,4.86
201920,Academic year,Local authority,E92000001,England,E12000007,Inner London,208,E09000022,Lambeth,Revised,State-funded schools (LA),Ethnic major,Girls,WHITE,Total,Total,Total,Total,Total,20,243,13340.75,54.9,237,97.5,128,52.7,176,72.4,143,58.8,73,30,104,42.8,1205.35,4.96
